#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BECN1	HMOX1	9606.ENSP00000355231	9606.ENSP00000216117	0	0	0	0	0	0	0	0.461	0.461
BECN1	VPS18	9606.ENSP00000355231	9606.ENSP00000220509	0	0	0	0	0	0.185	0	0.429	0.515
BECN1	GAPDH	9606.ENSP00000355231	9606.ENSP00000229239	0	0	0	0	0	0	0	0.774	0.774
BECN1	DAP	9606.ENSP00000355231	9606.ENSP00000230895	0	0	0	0	0	0	0	0.799	0.799
BECN1	MFN2	9606.ENSP00000355231	9606.ENSP00000235329	0	0	0	0	0.049	0.050	0	0.599	0.606
BECN1	PYCARD	9606.ENSP00000355231	9606.ENSP00000247470	0	0	0	0	0	0.434	0	0.268	0.568
BECN1	TICAM1	9606.ENSP00000355231	9606.ENSP00000248244	0	0	0	0	0	0.288	0	0.211	0.414
BECN1	HSPB1	9606.ENSP00000355231	9606.ENSP00000248553	0	0	0	0	0	0	0	0.415	0.415
BECN1	SESN2	9606.ENSP00000355231	9606.ENSP00000253063	0	0	0	0	0	0	0	0.596	0.597
BECN1	PRKAB2	9606.ENSP00000355231	9606.ENSP00000254101	0	0	0	0	0	0.125	0.900	0	0.908
BECN1	DRAM1	9606.ENSP00000355231	9606.ENSP00000258534	0	0	0	0	0	0	0	0.662	0.662
BECN1	DAPK2	9606.ENSP00000355231	9606.ENSP00000261891	0	0	0	0	0.061	0	0.800	0.169	0.830
BECN1	PIK3C3	9606.ENSP00000355231	9606.ENSP00000262039	0	0	0	0	0.217	0.865	0.900	0.983	0.999
BECN1	WIPI1	9606.ENSP00000355231	9606.ENSP00000262139	0	0	0	0	0.105	0.398	0	0.863	0.920
BECN1	RHEB	9606.ENSP00000355231	9606.ENSP00000262187	0	0	0	0	0	0.054	0	0.697	0.701
BECN1	VMP1	9606.ENSP00000355231	9606.ENSP00000262291	0	0	0	0	0.064	0.294	0.800	0.851	0.977
BECN1	EIF2AK4	9606.ENSP00000355231	9606.ENSP00000263791	0	0	0	0	0.062	0	0	0.393	0.406
BECN1	PIK3CA	9606.ENSP00000355231	9606.ENSP00000263967	0	0	0	0	0.063	0.268	0.720	0.285	0.844
BECN1	STAT3	9606.ENSP00000355231	9606.ENSP00000264657	0	0	0	0	0.062	0.379	0	0.670	0.791
BECN1	PIK3C2A	9606.ENSP00000355231	9606.ENSP00000265970	0	0	0	0	0.069	0.268	0.540	0.204	0.717
BECN1	GABARAPL1	9606.ENSP00000355231	9606.ENSP00000266458	0	0	0	0	0.064	0.216	0.900	0.920	0.993
BECN1	MAP1LC3B	9606.ENSP00000355231	9606.ENSP00000268607	0	0	0	0	0.064	0.216	0.900	0.924	0.993
BECN1	TP53	9606.ENSP00000355231	9606.ENSP00000269305	0	0	0	0	0	0.305	0	0.829	0.876
BECN1	NRBF2	9606.ENSP00000355231	9606.ENSP00000277746	0	0	0	0	0	0.823	0.800	0.327	0.974
BECN1	EPG5	9606.ENSP00000355231	9606.ENSP00000282041	0	0	0	0	0	0	0	0.569	0.569
BECN1	PRKAG2	9606.ENSP00000355231	9606.ENSP00000287878	0	0	0	0	0.061	0	0.900	0.061	0.904
BECN1	WIPI2	9606.ENSP00000355231	9606.ENSP00000288828	0	0	0	0	0.213	0.372	0.900	0.830	0.990
BECN1	PIK3CB	9606.ENSP00000355231	9606.ENSP00000289153	0	0	0	0	0.063	0.268	0.540	0.241	0.728
BECN1	WDFY3	9606.ENSP00000355231	9606.ENSP00000295888	0	0	0	0	0.078	0.185	0	0.534	0.619
BECN1	KIAA0226	9606.ENSP00000355231	9606.ENSP00000296343	0	0	0	0	0.063	0.437	0	0.913	0.950
BECN1	TSC1	9606.ENSP00000355231	9606.ENSP00000298552	0	0	0	0	0.046	0.185	0	0.442	0.529
BECN1	LRRK2	9606.ENSP00000355231	9606.ENSP00000298910	0	0	0	0	0.063	0.125	0	0.408	0.472
BECN1	VPS35	9606.ENSP00000355231	9606.ENSP00000299138	0	0	0	0	0.063	0	0	0.573	0.583
BECN1	RAB24	9606.ENSP00000355231	9606.ENSP00000304376	0	0	0	0	0.048	0.144	0	0.325	0.402
BECN1	ITPR1	9606.ENSP00000355231	9606.ENSP00000306253	0	0	0	0	0.115	0	0.800	0.658	0.934
BECN1	GABARAP	9606.ENSP00000355231	9606.ENSP00000306866	0	0	0	0	0.099	0.216	0.900	0.839	0.987
BECN1	CASP3	9606.ENSP00000355231	9606.ENSP00000311032	0	0	0	0	0	0.302	0	0.897	0.925
BECN1	BOK	9606.ENSP00000355231	9606.ENSP00000314132	0	0	0	0	0	0.413	0	0.230	0.528
BECN1	ULK1	9606.ENSP00000355231	9606.ENSP00000324560	0	0	0	0	0.085	0.366	0.900	0.919	0.994
BECN1	STK11	9606.ENSP00000355231	9606.ENSP00000324856	0	0	0	0	0.063	0.140	0	0.495	0.557
BECN1	TBK1	9606.ENSP00000355231	9606.ENSP00000329967	0	0	0	0	0.062	0.064	0	0.430	0.456
BECN1	HSP90AA1	9606.ENSP00000355231	9606.ENSP00000335153	0	0	0	0	0	0.379	0	0.752	0.839
BECN1	HMGB1	9606.ENSP00000355231	9606.ENSP00000345347	0	0	0	0	0.061	0.447	0.800	0.777	0.973
BECN1	PRKAA1	9606.ENSP00000355231	9606.ENSP00000346148	0	0	0	0	0.063	0	0.900	0.358	0.934
BECN1	BMF	9606.ENSP00000355231	9606.ENSP00000346697	0	0	0	0	0	0	0	0.580	0.581
BECN1	UVRAG	9606.ENSP00000355231	9606.ENSP00000348455	0	0	0	0	0.095	0.610	0.900	0.987	0.999
BECN1	WDR45	9606.ENSP00000355231	9606.ENSP00000348848	0	0	0	0	0.062	0.328	0	0.579	0.711
BECN1	TLR9	9606.ENSP00000355231	9606.ENSP00000353874	0	0	0	0	0.055	0.157	0	0.421	0.498
BECN1	MTOR	9606.ENSP00000355231	9606.ENSP00000354558	0	0	0	0	0.063	0.268	0	0.912	0.935
BECN1	USP33	9606.ENSP00000355231	9606.ENSP00000359829	0	0	0	0	0.063	0.354	0	0.089	0.400
BECN1	S100A8	9606.ENSP00000355231	9606.ENSP00000357722	0	0	0	0	0	0.379	0	0.079	0.403
BECN1	SRC	9606.ENSP00000355231	9606.ENSP00000362680	0	0	0	0	0	0.064	0	0.392	0.406
BECN1	VPS11	9606.ENSP00000355231	9606.ENSP00000481126	0	0	0	0	0.104	0.185	0	0.303	0.446
BECN1	FOXO1	9606.ENSP00000355231	9606.ENSP00000368880	0	0	0	0	0	0	0	0.461	0.461
BECN1	NUPR1	9606.ENSP00000355231	9606.ENSP00000379003	0	0	0	0	0	0	0	0.482	0.482
BECN1	OPTN	9606.ENSP00000355231	9606.ENSP00000368022	0	0	0	0	0	0	0	0.483	0.483
BECN1	ERN1	9606.ENSP00000355231	9606.ENSP00000401445	0	0	0	0	0.061	0.064	0	0.462	0.485
BECN1	HSPA8	9606.ENSP00000355231	9606.ENSP00000432083	0	0	0	0	0.061	0.056	0	0.497	0.515
BECN1	CASP1	9606.ENSP00000355231	9606.ENSP00000433138	0	0	0	0	0	0.052	0	0.510	0.516
BECN1	KIAA0226L	9606.ENSP00000355231	9606.ENSP00000396935	0	0	0	0	0.061	0.368	0	0.257	0.521
BECN1	CAPN1	9606.ENSP00000355231	9606.ENSP00000431984	0	0	0	0	0	0	0	0.524	0.524
BECN1	DDIT3	9606.ENSP00000355231	9606.ENSP00000448665	0	0	0	0	0	0	0	0.541	0.541
BECN1	EXOC8	9606.ENSP00000355231	9606.ENSP00000355605	0	0	0	0	0.063	0.220	0	0.427	0.545
BECN1	CALCOCO2	9606.ENSP00000355231	9606.ENSP00000398523	0	0	0	0	0	0	0	0.558	0.558
BECN1	TAB2	9606.ENSP00000355231	9606.ENSP00000356426	0	0	0	0	0	0.430	0	0.275	0.569
BECN1	TOMM20	9606.ENSP00000355231	9606.ENSP00000355566	0	0	0	0	0.052	0	0	0.576	0.580
BECN1	MFN1	9606.ENSP00000355231	9606.ENSP00000420617	0	0	0	0	0.068	0.050	0	0.578	0.594
BECN1	MAP1LC3B2	9606.ENSP00000355231	9606.ENSP00000450524	0	0	0	0	0.064	0.216	0	0.496	0.598
BECN1	WDR45B	9606.ENSP00000355231	9606.ENSP00000376139	0	0	0	0	0.062	0.328	0	0.456	0.627
BECN1	ZFYVE1	9606.ENSP00000355231	9606.ENSP00000450742	0	0	0	0	0.104	0.050	0	0.652	0.678
BECN1	NEDD4	9606.ENSP00000355231	9606.ENSP00000424827	0	0	0	0	0.063	0.305	0	0.565	0.692
BECN1	PIK3C2B	9606.ENSP00000355231	9606.ENSP00000356155	0	0	0	0	0.063	0.268	0.540	0.166	0.701
BECN1	LAMP2	9606.ENSP00000355231	9606.ENSP00000408411	0	0	0	0	0	0	0	0.710	0.710
BECN1	FOXO3	9606.ENSP00000355231	9606.ENSP00000385824	0	0	0	0	0	0	0	0.730	0.730
BECN1	BNIP3L	9606.ENSP00000355231	9606.ENSP00000370003	0	0	0	0	0.062	0	0	0.726	0.732
BECN1	GOPC	9606.ENSP00000355231	9606.ENSP00000357484	0	0	0	0	0	0.454	0	0.641	0.795
BECN1	NBR1	9606.ENSP00000355231	9606.ENSP00000411250	0	0	0	0	0.061	0	0	0.848	0.851
BECN1	MAPK8	9606.ENSP00000355231	9606.ENSP00000378974	0	0	0	0	0.059	0	0	0.852	0.855
BECN1	DAPK3	9606.ENSP00000355231	9606.ENSP00000442973	0	0	0	0	0.061	0	0.800	0.309	0.859
BECN1	SQSTM1	9606.ENSP00000355231	9606.ENSP00000374455	0	0	0	0	0	0	0	0.900	0.900
BECN1	SH3GLB1	9606.ENSP00000355231	9606.ENSP00000479919	0	0	0	0	0	0.278	0	0.868	0.901
BECN1	PRKAG3	9606.ENSP00000355231	9606.ENSP00000397133	0	0	0	0	0.061	0	0.900	0.050	0.903
BECN1	MCL1	9606.ENSP00000355231	9606.ENSP00000358022	0	0	0	0	0	0.619	0	0.820	0.929
BECN1	PARK2	9606.ENSP00000355231	9606.ENSP00000355865	0	0	0	0	0.087	0.521	0	0.852	0.930
BECN1	USP10	9606.ENSP00000355231	9606.ENSP00000457411	0	0	0	0	0.096	0.092	0.900	0.312	0.936
BECN1	PRKAA2	9606.ENSP00000355231	9606.ENSP00000360290	0	0	0	0	0.063	0	0.900	0.380	0.936
BECN1	ULK2	9606.ENSP00000355231	9606.ENSP00000378914	0	0	0	0	0.085	0.053	0.800	0.838	0.968
BECN1	DAPK1	9606.ENSP00000355231	9606.ENSP00000386135	0	0	0	0	0.061	0.379	0.800	0.832	0.977
BECN1	PINK1	9606.ENSP00000355231	9606.ENSP00000364204	0	0	0	0	0	0	0.800	0.899	0.978
BECN1	MAP1LC3A	9606.ENSP00000355231	9606.ENSP00000363970	0	0	0	0	0.064	0.216	0.900	0.917	0.993
BID	TP53	9606.ENSP00000318822	9606.ENSP00000269305	0	0	0	0	0	0	0.900	0.441	0.941
BID	CASP3	9606.ENSP00000318822	9606.ENSP00000311032	0	0	0	0	0.061	0.465	0	0.635	0.800
BID	BOK	9606.ENSP00000318822	9606.ENSP00000314132	0	0	0	0	0	0.268	0	0.483	0.605
BID	CASP1	9606.ENSP00000318822	9606.ENSP00000433138	0	0	0	0	0	0.306	0	0.297	0.492
BID	BMF	9606.ENSP00000318822	9606.ENSP00000346697	0	0	0	0	0	0	0	0.511	0.511
BID	CAPN1	9606.ENSP00000318822	9606.ENSP00000431984	0	0	0	0	0	0.294	0.800	0.256	0.885
BID	MAPK8	9606.ENSP00000318822	9606.ENSP00000378974	0	0	0	0	0	0.480	0.800	0.310	0.921
BID	MCL1	9606.ENSP00000318822	9606.ENSP00000358022	0	0	0	0	0	0.943	0	0.540	0.972
BMF	EP300	9606.ENSP00000346697	9606.ENSP00000263253	0	0	0	0	0	0.328	0	0.181	0.426
BMF	STAT3	9606.ENSP00000346697	9606.ENSP00000264657	0	0	0	0	0	0.328	0	0.198	0.438
BMF	TP53	9606.ENSP00000346697	9606.ENSP00000269305	0	0	0	0	0	0	0	0.689	0.689
BMF	CASP3	9606.ENSP00000346697	9606.ENSP00000311032	0	0	0	0	0	0	0	0.525	0.525
BMF	BOK	9606.ENSP00000346697	9606.ENSP00000314132	0	0	0	0	0	0.179	0	0.492	0.565
BMF	MCL1	9606.ENSP00000346697	9606.ENSP00000358022	0	0	0	0	0	0.668	0	0.781	0.924
BMF	MAPK8	9606.ENSP00000346697	9606.ENSP00000378974	0	0	0	0	0	0.379	0.900	0.650	0.976
BNIP3L	RB1CC1	9606.ENSP00000370003	9606.ENSP00000025008	0	0	0	0	0.082	0	0	0.538	0.558
BNIP3L	MFN2	9606.ENSP00000370003	9606.ENSP00000235329	0	0	0	0	0	0	0	0.538	0.538
BNIP3L	PIK3C3	9606.ENSP00000370003	9606.ENSP00000262039	0	0	0	0	0.061	0	0	0.574	0.583
BNIP3L	WIPI1	9606.ENSP00000370003	9606.ENSP00000262139	0	0	0	0	0.061	0	0	0.415	0.427
BNIP3L	RHEB	9606.ENSP00000370003	9606.ENSP00000262187	0	0	0	0	0.062	0.391	0	0.625	0.767
BNIP3L	GABARAPL1	9606.ENSP00000370003	9606.ENSP00000266458	0	0	0	0	0.077	0.336	0.800	0.671	0.954
BNIP3L	MAP1LC3B	9606.ENSP00000370003	9606.ENSP00000268607	0	0	0	0	0.116	0.336	0	0.614	0.753
BNIP3L	TP53	9606.ENSP00000370003	9606.ENSP00000269305	0	0	0	0	0.055	0	0.900	0.447	0.943
BNIP3L	WIPI2	9606.ENSP00000370003	9606.ENSP00000288828	0	0	0	0	0.061	0.280	0	0.328	0.506
BNIP3L	KIAA0226	9606.ENSP00000370003	9606.ENSP00000296343	0	0	0	0	0	0	0	0.400	0.400
BNIP3L	GABARAP	9606.ENSP00000370003	9606.ENSP00000306866	0	0	0	0	0.077	0.336	0.800	0.673	0.954
BNIP3L	ULK1	9606.ENSP00000370003	9606.ENSP00000324560	0	0	0	0	0.058	0	0	0.556	0.564
BNIP3L	UVRAG	9606.ENSP00000370003	9606.ENSP00000348455	0	0	0	0	0	0	0	0.464	0.464
BNIP3L	MTOR	9606.ENSP00000370003	9606.ENSP00000354558	0	0	0	0	0	0	0	0.414	0.414
BNIP3L	TOMM20	9606.ENSP00000370003	9606.ENSP00000355566	0	0	0	0	0	0	0	0.410	0.410
BNIP3L	PARK2	9606.ENSP00000370003	9606.ENSP00000355865	0	0	0	0	0	0	0	0.744	0.745
BNIP3L	MCL1	9606.ENSP00000370003	9606.ENSP00000358022	0	0	0	0	0.061	0.079	0	0.447	0.479
BNIP3L	MAP1LC3A	9606.ENSP00000370003	9606.ENSP00000363970	0	0	0	0	0.077	0.336	0	0.525	0.683
BNIP3L	PINK1	9606.ENSP00000370003	9606.ENSP00000364204	0	0	0	0	0.061	0	0	0.731	0.737
BNIP3L	OPTN	9606.ENSP00000370003	9606.ENSP00000368022	0	0	0	0	0.077	0	0	0.576	0.592
BNIP3L	HIF1A	9606.ENSP00000370003	9606.ENSP00000437955	0	0	0	0	0.077	0	0	0.435	0.456
BNIP3L	ULK2	9606.ENSP00000370003	9606.ENSP00000378914	0	0	0	0	0.062	0	0	0.483	0.495
BNIP3L	FOXO3	9606.ENSP00000370003	9606.ENSP00000385824	0	0	0	0	0	0	0	0.510	0.510
BNIP3L	MFN1	9606.ENSP00000370003	9606.ENSP00000420617	0	0	0	0	0	0	0	0.515	0.515
BNIP3L	SQSTM1	9606.ENSP00000370003	9606.ENSP00000374455	0	0	0	0	0	0	0	0.643	0.643
BNIP3L	CALCOCO2	9606.ENSP00000370003	9606.ENSP00000398523	0	0	0	0	0	0	0	0.646	0.646
BNIP3L	NBR1	9606.ENSP00000370003	9606.ENSP00000411250	0	0	0	0	0	0	0	0.685	0.685
BOK	TP53	9606.ENSP00000314132	9606.ENSP00000269305	0	0	0	0	0.050	0.169	0	0.358	0.448
BOK	CASP3	9606.ENSP00000314132	9606.ENSP00000311032	0	0	0	0	0	0.168	0	0.479	0.548
BOK	MCL1	9606.ENSP00000314132	9606.ENSP00000358022	0	0	0	0	0	0.379	0	0.781	0.858
C10orf10	FOXO3	9606.ENSP00000298295	9606.ENSP00000385824	0	0	0	0	0	0	0	0.562	0.562
C12orf5	CDK5	9606.ENSP00000179259	9606.ENSP00000419782	0	0	0	0	0.042	0	0	0.450	0.451
C12orf5	DRAM1	9606.ENSP00000179259	9606.ENSP00000258534	0	0	0	0	0	0	0	0.510	0.510
C12orf5	MET	9606.ENSP00000179259	9606.ENSP00000317272	0	0	0	0	0	0.076	0	0.497	0.516
C12orf5	SESN1	9606.ENSP00000179259	9606.ENSP00000393762	0	0	0	0	0	0	0	0.544	0.544
C12orf5	SESN2	9606.ENSP00000179259	9606.ENSP00000253063	0	0	0	0	0	0	0	0.553	0.553
C12orf5	GAPDH	9606.ENSP00000179259	9606.ENSP00000229239	0	0	0	0	0.251	0.079	0	0.430	0.572
C12orf5	TP53	9606.ENSP00000179259	9606.ENSP00000269305	0	0	0	0	0	0	0.900	0.853	0.984
C19orf12	VPS37A	9606.ENSP00000376103	9606.ENSP00000318629	0	0	0	0	0	0	0	0.414	0.414
C19orf12	WDR45	9606.ENSP00000376103	9606.ENSP00000348848	0	0	0	0	0	0	0	0.760	0.760
C9orf72	RB1CC1	9606.ENSP00000482753	9606.ENSP00000025008	0	0	0	0	0	0.294	0	0.542	0.663
C9orf72	CHMP2B	9606.ENSP00000482753	9606.ENSP00000263780	0	0	0	0	0	0	0	0.826	0.826
C9orf72	FLCN	9606.ENSP00000482753	9606.ENSP00000285071	0	0	0	0	0	0	0	0.711	0.711
C9orf72	LRRK2	9606.ENSP00000482753	9606.ENSP00000298910	0	0	0	0	0	0	0	0.556	0.556
C9orf72	ULK1	9606.ENSP00000482753	9606.ENSP00000324560	0	0	0	0	0	0.294	0	0.258	0.453
C9orf72	PSEN1	9606.ENSP00000482753	9606.ENSP00000326366	0	0	0	0	0	0	0	0.579	0.579
C9orf72	TBK1	9606.ENSP00000482753	9606.ENSP00000329967	0	0	0	0	0.062	0	0	0.561	0.570
C9orf72	SNCA	9606.ENSP00000482753	9606.ENSP00000338345	0	0	0	0	0	0	0	0.473	0.473
C9orf72	MTOR	9606.ENSP00000482753	9606.ENSP00000354558	0	0	0	0	0	0	0	0.455	0.455
C9orf72	PARK2	9606.ENSP00000482753	9606.ENSP00000355865	0	0	0	0	0	0	0	0.440	0.440
C9orf72	RRAGD	9606.ENSP00000482753	9606.ENSP00000358423	0	0	0	0	0	0	0	0.526	0.526
C9orf72	RAB39B	9606.ENSP00000482753	9606.ENSP00000358466	0	0	0	0	0	0	0	0.618	0.618
C9orf72	RRAGC	9606.ENSP00000482753	9606.ENSP00000362092	0	0	0	0	0	0	0	0.563	0.563
C9orf72	PINK1	9606.ENSP00000482753	9606.ENSP00000364204	0	0	0	0	0	0	0	0.441	0.441
C9orf72	OPTN	9606.ENSP00000482753	9606.ENSP00000368022	0	0	0	0	0	0	0	0.815	0.815
C9orf72	SQSTM1	9606.ENSP00000482753	9606.ENSP00000374455	0	0	0	0	0	0	0	0.669	0.669
C9orf72	SMCR8	9606.ENSP00000482753	9606.ENSP00000385025	0	0	0	0	0.060	0.552	0.720	0.888	0.985
C9orf72	RAB1A	9606.ENSP00000482753	9606.ENSP00000387286	0	0	0	0	0	0.294	0	0.628	0.726
CALCOCO2	RB1CC1	9606.ENSP00000398523	9606.ENSP00000025008	0	0	0	0	0	0.101	0	0.517	0.547
CALCOCO2	PIK3C3	9606.ENSP00000398523	9606.ENSP00000262039	0	0	0	0	0	0	0	0.510	0.510
CALCOCO2	WIPI1	9606.ENSP00000398523	9606.ENSP00000262139	0	0	0	0	0	0	0	0.545	0.545
CALCOCO2	GABARAPL1	9606.ENSP00000398523	9606.ENSP00000266458	0	0	0	0	0	0.320	0.800	0.669	0.951
CALCOCO2	MAP1LC3B	9606.ENSP00000398523	9606.ENSP00000268607	0	0	0	0	0	0.320	0	0.761	0.831
CALCOCO2	WIPI2	9606.ENSP00000398523	9606.ENSP00000288828	0	0	0	0	0	0	0	0.493	0.493
CALCOCO2	WDFY3	9606.ENSP00000398523	9606.ENSP00000295888	0	0	0	0	0	0	0	0.548	0.548
CALCOCO2	FAM134B	9606.ENSP00000398523	9606.ENSP00000304642	0	0	0	0	0	0	0	0.412	0.412
CALCOCO2	GABARAP	9606.ENSP00000398523	9606.ENSP00000306866	0	0	0	0	0	0.320	0.800	0.669	0.951
CALCOCO2	ULK1	9606.ENSP00000398523	9606.ENSP00000324560	0	0	0	0	0	0	0	0.511	0.511
CALCOCO2	TBK1	9606.ENSP00000398523	9606.ENSP00000329967	0	0	0	0	0	0.820	0.800	0.654	0.986
CALCOCO2	UVRAG	9606.ENSP00000398523	9606.ENSP00000348455	0	0	0	0	0	0	0	0.422	0.422
CALCOCO2	PARK2	9606.ENSP00000398523	9606.ENSP00000355865	0	0	0	0	0	0.199	0	0.491	0.575
CALCOCO2	TAB2	9606.ENSP00000398523	9606.ENSP00000356426	0	0	0	0	0	0	0	0.476	0.476
CALCOCO2	MAP1LC3A	9606.ENSP00000398523	9606.ENSP00000363970	0	0	0	0	0	0.320	0	0.544	0.676
CALCOCO2	PINK1	9606.ENSP00000398523	9606.ENSP00000364204	0	0	0	0	0	0	0	0.635	0.635
CALCOCO2	OPTN	9606.ENSP00000398523	9606.ENSP00000368022	0	0	0	0	0.062	0	0	0.866	0.868
CALCOCO2	SQSTM1	9606.ENSP00000398523	9606.ENSP00000374455	0	0	0	0	0	0.379	0	0.739	0.831
CALCOCO2	ZFYVE1	9606.ENSP00000398523	9606.ENSP00000450742	0	0	0	0	0	0	0	0.559	0.559
CALCOCO2	NBR1	9606.ENSP00000398523	9606.ENSP00000411250	0	0	0	0	0	0	0	0.852	0.852
CALCOCO2	LGALS8	9606.ENSP00000398523	9606.ENSP00000435460	0	0	0	0	0	0.870	0	0.826	0.976
CAPN1	GAPDH	9606.ENSP00000431984	9606.ENSP00000229239	0	0	0	0	0.051	0	0	0.450	0.456
CAPN1	HSPB1	9606.ENSP00000431984	9606.ENSP00000248553	0	0	0	0	0.078	0.154	0	0.294	0.401
CAPN1	PIK3CA	9606.ENSP00000431984	9606.ENSP00000263967	0	0	0	0	0.062	0	0.900	0	0.902
CAPN1	TP53	9606.ENSP00000431984	9606.ENSP00000269305	0	0	0	0	0	0.379	0	0.450	0.643
CAPN1	RAB24	9606.ENSP00000431984	9606.ENSP00000304376	0	0	0	0	0	0	0	0.437	0.437
CAPN1	ITPR1	9606.ENSP00000431984	9606.ENSP00000306253	0	0	0	0	0.062	0	0	0.479	0.491
CAPN1	CASP3	9606.ENSP00000431984	9606.ENSP00000311032	0	0	0	0	0	0	0	0.702	0.702
CAPN1	TLK2	9606.ENSP00000431984	9606.ENSP00000316512	0	0	0	0	0	0	0	0.618	0.618
CAPN1	CDK5R1	9606.ENSP00000431984	9606.ENSP00000318486	0	0	0	0	0	0.379	0.900	0.262	0.950
CAPN1	HSP90AA1	9606.ENSP00000431984	9606.ENSP00000335153	0	0	0	0	0.055	0	0	0.398	0.406
CAPN1	SNCA	9606.ENSP00000431984	9606.ENSP00000338345	0	0	0	0	0	0	0.900	0.532	0.951
CAPN1	PTK2	9606.ENSP00000431984	9606.ENSP00000341189	0	0	0	0	0.061	0	0.900	0.259	0.924
CAPN1	MTOR	9606.ENSP00000431984	9606.ENSP00000354558	0	0	0	0	0.064	0	0	0.397	0.411
CAPN1	SRC	9606.ENSP00000431984	9606.ENSP00000362680	0	0	0	0	0.076	0.057	0.900	0.363	0.937
CAPN1	MAPK8	9606.ENSP00000431984	9606.ENSP00000378974	0	0	0	0	0.061	0	0	0.436	0.448
CAPN1	CDK5	9606.ENSP00000431984	9606.ENSP00000419782	0	0	0	0	0.047	0	0.900	0.641	0.962
CAPN1	CASP1	9606.ENSP00000431984	9606.ENSP00000433138	0	0	0	0	0.055	0	0	0.399	0.407
CAPN1	HIF1A	9606.ENSP00000431984	9606.ENSP00000437955	0	0	0	0	0	0.379	0	0.143	0.445
CASP1	KEAP1	9606.ENSP00000433138	9606.ENSP00000171111	0	0	0	0	0	0.294	0	0.243	0.442
CASP1	HMOX1	9606.ENSP00000433138	9606.ENSP00000216117	0	0	0	0	0.076	0	0	0.400	0.421
CASP1	IFNG	9606.ENSP00000433138	9606.ENSP00000229135	0	0	0	0	0.076	0	0	0.573	0.588
CASP1	GAPDH	9606.ENSP00000433138	9606.ENSP00000229239	0	0	0	0	0	0	0	0.578	0.578
CASP1	IL4	9606.ENSP00000433138	9606.ENSP00000231449	0	0	0	0	0	0	0	0.578	0.578
CASP1	PYCARD	9606.ENSP00000433138	9606.ENSP00000247470	0	0	0	0	0.201	0.582	0.900	0.927	0.997
CASP1	TICAM1	9606.ENSP00000433138	9606.ENSP00000248244	0	0	0	0	0.098	0	0	0.423	0.457
CASP1	KDR	9606.ENSP00000433138	9606.ENSP00000263923	0	0	0	0	0.061	0	0	0.474	0.486
CASP1	STAT3	9606.ENSP00000433138	9606.ENSP00000264657	0	0	0	0	0.061	0	0	0.492	0.502
CASP1	TP53	9606.ENSP00000433138	9606.ENSP00000269305	0	0	0	0	0.061	0.379	0.900	0.546	0.970
CASP1	CASP3	9606.ENSP00000433138	9606.ENSP00000311032	0	0	0	0.658	0	0	0.900	0.831	0.928
CASP1	LEP	9606.ENSP00000433138	9606.ENSP00000312652	0	0	0	0	0	0	0	0.596	0.596
CASP1	PSEN1	9606.ENSP00000433138	9606.ENSP00000326366	0	0	0	0	0.061	0.320	0	0.303	0.516
CASP1	TBK1	9606.ENSP00000433138	9606.ENSP00000329967	0	0	0	0	0	0.071	0	0.550	0.564
CASP1	HMGB1	9606.ENSP00000433138	9606.ENSP00000345347	0	0	0	0	0	0	0	0.675	0.675
CASP1	TLR9	9606.ENSP00000433138	9606.ENSP00000353874	0	0	0	0	0.097	0.080	0	0.728	0.755
CASP1	PARK2	9606.ENSP00000433138	9606.ENSP00000355865	0	0	0	0	0	0.379	0	0.205	0.485
CASP1	IFI16	9606.ENSP00000433138	9606.ENSP00000357113	0	0	0	0	0.299	0.342	0	0.678	0.838
CASP1	MCL1	9606.ENSP00000433138	9606.ENSP00000358022	0	0	0	0	0.061	0.168	0	0.366	0.461
CASP1	TRIM22	9606.ENSP00000433138	9606.ENSP00000369299	0	0	0	0	0.324	0	0	0.164	0.410
CASP1	SQSTM1	9606.ENSP00000433138	9606.ENSP00000374455	0	0	0	0	0	0.056	0	0.392	0.402
CASP1	MAPK8	9606.ENSP00000433138	9606.ENSP00000378974	0	0	0	0	0	0	0	0.595	0.595
CASP1	EIF4G3	9606.ENSP00000433138	9606.ENSP00000383274	0	0	0	0	0	0	0.900	0	0.900
CASP1	IL10	9606.ENSP00000433138	9606.ENSP00000412237	0	0	0	0	0.062	0	0	0.694	0.701
CASP1	EIF4G1	9606.ENSP00000433138	9606.ENSP00000416255	0	0	0	0	0	0	0.900	0.185	0.915
CASP1	TNFAIP3	9606.ENSP00000433138	9606.ENSP00000481570	0	0	0	0	0.169	0.261	0	0.294	0.529
CASP1	EIF4G2	9606.ENSP00000433138	9606.ENSP00000433664	0	0	0	0	0	0	0.900	0.299	0.926
CASP3	KEAP1	9606.ENSP00000311032	9606.ENSP00000171111	0	0	0	0	0	0	0	0.501	0.501
CASP3	ITGB4	9606.ENSP00000311032	9606.ENSP00000200181	0	0	0	0	0	0	0.900	0.164	0.912
CASP3	SIRT1	9606.ENSP00000311032	9606.ENSP00000212015	0	0	0	0	0	0	0	0.647	0.647
CASP3	XBP1	9606.ENSP00000311032	9606.ENSP00000216037	0	0	0	0	0	0	0	0.664	0.664
