#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATP6V0A2	TCIRG1	9606.ENSP00000332247	9606.ENSP00000265686	0	0	0	0.946	0	0	0.800	0.383	0.803
ATP6V0A2	GABARAPL1	9606.ENSP00000332247	9606.ENSP00000266458	0	0	0	0	0.064	0.097	0	0.436	0.482
ATP6V0A2	ATP6V1C2	9606.ENSP00000332247	9606.ENSP00000272238	0	0	0	0	0.150	0.638	0.600	0.747	0.964
ATP6V0A2	ATP6V1A	9606.ENSP00000332247	9606.ENSP00000273398	0.167	0	0	0	0.234	0.741	0.600	0.834	0.987
ATP6V0A2	ATP6V0D2	9606.ENSP00000332247	9606.ENSP00000285393	0.111	0	0	0	0.184	0.870	0.800	0.805	0.995
ATP6V0A2	ATP6V0D1	9606.ENSP00000332247	9606.ENSP00000290949	0.111	0	0	0	0.184	0.776	0.800	0.759	0.990
ATP6V0A2	VPS35	9606.ENSP00000332247	9606.ENSP00000299138	0	0	0	0	0.108	0.057	0	0.359	0.414
ATP6V0A2	ATP6V0C	9606.ENSP00000332247	9606.ENSP00000329757	0.073	0	0	0	0.073	0.857	0.800	0.835	0.995
ATP6V0A2	HGS	9606.ENSP00000332247	9606.ENSP00000331201	0	0	0	0	0.064	0.056	0	0.595	0.611
ATP6V0A2	LAMP2	9606.ENSP00000332247	9606.ENSP00000408411	0	0	0	0	0.062	0.270	0	0.219	0.419
ATP6V0A2	ATP6V0E2	9606.ENSP00000332247	9606.ENSP00000411672	0	0	0	0	0	0.589	0.600	0.470	0.905
ATP6V0A2	ATP6V0E1	9606.ENSP00000332247	9606.ENSP00000429690	0	0	0	0	0	0.776	0.600	0.470	0.948
ATP6V0A2	ATP6V1G1	9606.ENSP00000332247	9606.ENSP00000363162	0	0	0	0	0.062	0.637	0.600	0.704	0.954
ATP6V0A2	ATP6V1C1	9606.ENSP00000332247	9606.ENSP00000379203	0	0	0	0	0.150	0.731	0.600	0.711	0.970
ATP6V0A2	ATP6V0B	9606.ENSP00000332247	9606.ENSP00000434729	0.073	0	0	0	0.083	0.730	0.800	0.760	0.987
ATP6V0A2	ATP6V1H	9606.ENSP00000332247	9606.ENSP00000352522	0	0	0	0	0.236	0.739	0.800	0.763	0.989
ATP6V0B	ATP6V1D	9606.ENSP00000434729	9606.ENSP00000216442	0.154	0	0	0	0.243	0.908	0.800	0.859	0.998
ATP6V0B	NPRL2	9606.ENSP00000434729	9606.ENSP00000232501	0	0	0	0	0	0	0.900	0	0.900
ATP6V0B	ATP6V1B1	9606.ENSP00000434729	9606.ENSP00000234396	0.093	0	0	0	0.220	0.771	0.600	0.787	0.983
ATP6V0B	SESN2	9606.ENSP00000434729	9606.ENSP00000253063	0	0	0	0	0	0	0.900	0.067	0.902
ATP6V0B	ATP6V1E1	9606.ENSP00000434729	9606.ENSP00000253413	0.093	0	0	0	0.193	0.772	0.800	0.809	0.992
ATP6V0B	LAMTOR5	9606.ENSP00000434729	9606.ENSP00000256644	0	0	0	0	0.098	0	0.600	0	0.623
ATP6V0B	RHEB	9606.ENSP00000434729	9606.ENSP00000262187	0	0	0	0	0.064	0.056	0.600	0.042	0.616
ATP6V0B	RRAGB	9606.ENSP00000434729	9606.ENSP00000262850	0	0	0	0	0.063	0.070	0.600	0.163	0.669
ATP6V0B	ATP6V0A1	9606.ENSP00000434729	9606.ENSP00000264649	0.073	0	0	0	0.083	0.730	0.800	0.841	0.991
ATP6V0B	TCIRG1	9606.ENSP00000434729	9606.ENSP00000265686	0.073	0	0	0	0.078	0.690	0.800	0.706	0.981
ATP6V0B	ATP6V1C2	9606.ENSP00000434729	9606.ENSP00000272238	0	0	0	0	0.224	0.771	0.600	0.839	0.987
ATP6V0B	ATP6V1A	9606.ENSP00000434729	9606.ENSP00000273398	0.154	0	0	0	0.183	0.937	0.800	0.848	0.998
ATP6V0B	FLCN	9606.ENSP00000434729	9606.ENSP00000285071	0	0	0	0	0	0	0.900	0	0.900
ATP6V0B	ATP6V0D2	9606.ENSP00000434729	9606.ENSP00000285393	0.093	0	0	0	0.269	0.788	0.800	0.804	0.993
ATP6V0B	ATP6V0D1	9606.ENSP00000434729	9606.ENSP00000290949	0.093	0	0	0	0.401	0.788	0.800	0.836	0.995
ATP6V0B	ATP6V0C	9606.ENSP00000434729	9606.ENSP00000329757	0	0	0	0.810	0.663	0.934	0.800	0.930	0.996
ATP6V0B	ATP6V0A2	9606.ENSP00000434729	9606.ENSP00000332247	0.073	0	0	0	0.083	0.730	0.800	0.760	0.987
ATP6V0B	LAMTOR4	9606.ENSP00000434729	9606.ENSP00000343118	0	0	0	0	0.091	0	0.600	0	0.620
ATP6V0B	ATP6V1H	9606.ENSP00000434729	9606.ENSP00000352522	0	0	0	0	0.144	0.823	0.800	0.885	0.996
ATP6V0B	MTOR	9606.ENSP00000434729	9606.ENSP00000354558	0	0	0	0	0.053	0	0.600	0	0.605
ATP6V0B	LAMTOR2	9606.ENSP00000434729	9606.ENSP00000357288	0	0	0	0	0.114	0	0.600	0.095	0.651
ATP6V0B	RRAGD	9606.ENSP00000434729	9606.ENSP00000358423	0	0	0	0	0.062	0	0.600	0.049	0.612
ATP6V0B	RRAGC	9606.ENSP00000434729	9606.ENSP00000362092	0	0	0	0	0.062	0	0.600	0.049	0.612
ATP6V0B	ATP6V1G1	9606.ENSP00000434729	9606.ENSP00000363162	0	0	0	0	0.146	0.770	0.800	0.841	0.992
ATP6V0B	ATP6V1C1	9606.ENSP00000434729	9606.ENSP00000379203	0	0	0	0	0.224	0.771	0.800	0.833	0.993
ATP6V0B	SH3BP4	9606.ENSP00000434729	9606.ENSP00000386862	0	0	0	0	0	0	0.900	0	0.900
ATP6V0B	SESN1	9606.ENSP00000434729	9606.ENSP00000393762	0	0	0	0	0	0	0.900	0.067	0.902
ATP6V0B	ATP6V0E2	9606.ENSP00000434729	9606.ENSP00000411672	0	0	0	0	0.155	0.628	0.600	0.752	0.964
ATP6V0B	ATP6V0E1	9606.ENSP00000434729	9606.ENSP00000429690	0	0	0	0	0.186	0.628	0.800	0.661	0.976
ATP6V0C	ATP6V1D	9606.ENSP00000329757	9606.ENSP00000216442	0.154	0	0.214	0	0.524	0.941	0.800	0.841	0.999
ATP6V0C	NPRL2	9606.ENSP00000329757	9606.ENSP00000232501	0	0	0	0	0	0	0.900	0	0.900
ATP6V0C	ATP6V1B1	9606.ENSP00000329757	9606.ENSP00000234396	0.093	0	0	0	0.196	0.788	0.600	0.834	0.987
ATP6V0C	SESN2	9606.ENSP00000329757	9606.ENSP00000253063	0	0	0	0	0	0	0.900	0	0.900
ATP6V0C	ATP6V1E1	9606.ENSP00000329757	9606.ENSP00000253413	0.093	0	0	0	0.145	0.941	0.800	0.812	0.997
ATP6V0C	LAMTOR5	9606.ENSP00000329757	9606.ENSP00000256644	0	0	0	0	0.072	0	0.600	0.124	0.646
ATP6V0C	RHEB	9606.ENSP00000329757	9606.ENSP00000262187	0	0	0	0	0.057	0.056	0.600	0.045	0.615
ATP6V0C	RRAGB	9606.ENSP00000329757	9606.ENSP00000262850	0	0	0	0	0.062	0.118	0.600	0.059	0.647
ATP6V0C	ATP6V0A1	9606.ENSP00000329757	9606.ENSP00000264649	0.073	0	0	0	0.071	0.922	0.800	0.830	0.997
ATP6V0C	TCIRG1	9606.ENSP00000329757	9606.ENSP00000265686	0.073	0	0	0	0.101	0.702	0.800	0.778	0.986
ATP6V0C	ATP6V1C2	9606.ENSP00000329757	9606.ENSP00000272238	0	0	0	0	0.144	0.788	0.600	0.832	0.986
ATP6V0C	ATP6V1A	9606.ENSP00000329757	9606.ENSP00000273398	0.154	0	0	0	0.160	0.937	0.800	0.882	0.998
ATP6V0C	FLCN	9606.ENSP00000329757	9606.ENSP00000285071	0	0	0	0	0	0	0.900	0	0.900
ATP6V0C	ATP6V0D2	9606.ENSP00000329757	9606.ENSP00000285393	0.093	0	0	0	0.185	0.928	0.800	0.790	0.997
ATP6V0C	ATP6V0D1	9606.ENSP00000329757	9606.ENSP00000290949	0.093	0	0	0	0.301	0.884	0.800	0.846	0.997
ATP6V0C	ATG4D	9606.ENSP00000329757	9606.ENSP00000311318	0	0	0	0	0.066	0	0	0.501	0.514
ATP6V0C	VPS11	9606.ENSP00000329757	9606.ENSP00000481126	0	0	0	0	0.106	0	0	0.448	0.485
ATP6V0C	RRAGD	9606.ENSP00000329757	9606.ENSP00000358423	0	0	0	0	0.062	0	0.600	0.048	0.611
ATP6V0C	RRAGC	9606.ENSP00000329757	9606.ENSP00000362092	0	0	0	0	0.062	0	0.600	0.072	0.621
ATP6V0C	MTOR	9606.ENSP00000329757	9606.ENSP00000354558	0	0	0	0	0	0	0.600	0.101	0.625
ATP6V0C	LAMTOR4	9606.ENSP00000329757	9606.ENSP00000343118	0	0	0	0	0.112	0	0.600	0.081	0.645
ATP6V0C	LAMTOR2	9606.ENSP00000329757	9606.ENSP00000357288	0	0	0	0	0.103	0	0.600	0.192	0.684
ATP6V0C	HIF1A	9606.ENSP00000329757	9606.ENSP00000437955	0	0	0	0	0	0	0	0.789	0.789
ATP6V0C	SH3BP4	9606.ENSP00000329757	9606.ENSP00000386862	0	0	0	0	0	0	0.900	0	0.900
ATP6V0C	SESN1	9606.ENSP00000329757	9606.ENSP00000393762	0	0	0	0	0	0	0.900	0	0.900
ATP6V0C	ATP6V0E2	9606.ENSP00000329757	9606.ENSP00000411672	0	0	0	0	0.092	0.723	0.600	0.647	0.959
ATP6V0C	ATP6V0E1	9606.ENSP00000329757	9606.ENSP00000429690	0	0	0	0	0.064	0.709	0.800	0.582	0.974
ATP6V0C	ATP6V1G1	9606.ENSP00000329757	9606.ENSP00000363162	0	0	0	0	0.111	0.780	0.800	0.777	0.990
ATP6V0C	ATP6V0A2	9606.ENSP00000329757	9606.ENSP00000332247	0.073	0	0	0	0.073	0.857	0.800	0.835	0.995
ATP6V0C	ATP6V0B	9606.ENSP00000329757	9606.ENSP00000434729	0	0	0	0.810	0.663	0.934	0.800	0.930	0.996
ATP6V0C	ATP6V1C1	9606.ENSP00000329757	9606.ENSP00000379203	0	0	0	0	0.144	0.922	0.800	0.845	0.997
ATP6V0C	ATP6V1H	9606.ENSP00000329757	9606.ENSP00000352522	0	0	0	0	0.073	0.937	0.800	0.849	0.998
ATP6V0D1	XBP1	9606.ENSP00000290949	9606.ENSP00000216037	0	0	0	0	0	0	0.900	0.107	0.906
ATP6V0D1	ATP6V1D	9606.ENSP00000290949	9606.ENSP00000216442	0.219	0	0	0	0.563	0.869	0.900	0.822	0.999
ATP6V0D1	NPRL2	9606.ENSP00000290949	9606.ENSP00000232501	0	0	0	0	0	0	0.900	0.138	0.910
ATP6V0D1	ATP6V1B1	9606.ENSP00000290949	9606.ENSP00000234396	0.167	0	0	0	0.626	0.782	0.600	0.784	0.993
ATP6V0D1	SESN2	9606.ENSP00000290949	9606.ENSP00000253063	0	0	0	0	0.065	0	0.900	0.121	0.910
ATP6V0D1	ATP6V1E1	9606.ENSP00000290949	9606.ENSP00000253413	0.167	0	0	0	0.278	0.788	0.800	0.776	0.993
ATP6V0D1	LAMTOR5	9606.ENSP00000290949	9606.ENSP00000256644	0	0	0	0	0.044	0	0.600	0.142	0.643
ATP6V0D1	RHEB	9606.ENSP00000290949	9606.ENSP00000262187	0	0	0	0	0.063	0	0.600	0.260	0.698
ATP6V0D1	RRAGB	9606.ENSP00000290949	9606.ENSP00000262850	0	0	0	0	0.062	0	0.600	0.187	0.668
ATP6V0D1	ATP6V0A1	9606.ENSP00000290949	9606.ENSP00000264649	0.111	0	0	0	0.240	0.877	0.800	0.818	0.996
ATP6V0D1	TCIRG1	9606.ENSP00000290949	9606.ENSP00000265686	0.111	0	0	0	0.184	0.846	0.800	0.713	0.992
ATP6V0D1	ATP6V1C2	9606.ENSP00000290949	9606.ENSP00000272238	0	0	0	0	0.464	0.722	0.600	0.760	0.983
ATP6V0D1	ATP6V1A	9606.ENSP00000290949	9606.ENSP00000273398	0.219	0	0	0	0.344	0.838	0.800	0.845	0.996
ATP6V0D1	FLCN	9606.ENSP00000290949	9606.ENSP00000285071	0	0	0	0	0.062	0	0.900	0.190	0.917
ATP6V0D1	ATP6V0D2	9606.ENSP00000290949	9606.ENSP00000285393	0	0	0	0.971	0	0.637	0.900	0.528	0.962
ATP6V0D1	PSEN1	9606.ENSP00000290949	9606.ENSP00000326366	0	0	0	0	0	0	0	0.431	0.431
ATP6V0D1	STK11	9606.ENSP00000290949	9606.ENSP00000324856	0	0	0	0	0.062	0	0	0.451	0.463
ATP6V0D1	VPS35	9606.ENSP00000290949	9606.ENSP00000299138	0	0	0	0	0.557	0	0	0.101	0.584
ATP6V0D1	LAMTOR4	9606.ENSP00000290949	9606.ENSP00000343118	0	0	0	0	0.062	0	0.600	0.147	0.652
ATP6V0D1	RRAGD	9606.ENSP00000290949	9606.ENSP00000358423	0	0	0	0	0.065	0	0.600	0.203	0.675
ATP6V0D1	RRAGC	9606.ENSP00000290949	9606.ENSP00000362092	0	0	0	0	0.099	0	0.600	0.247	0.705
ATP6V0D1	ATG7	9606.ENSP00000290949	9606.ENSP00000346437	0	0	0	0	0.652	0	0	0.188	0.706
ATP6V0D1	MTOR	9606.ENSP00000290949	9606.ENSP00000354558	0	0	0	0	0.062	0	0.600	0.350	0.735
ATP6V0D1	LAMTOR2	9606.ENSP00000290949	9606.ENSP00000357288	0	0	0	0	0.077	0.270	0.600	0.142	0.737
ATP6V0D1	VPS39	9606.ENSP00000290949	9606.ENSP00000335193	0	0	0	0	0.544	0.368	0	0.165	0.738
ATP6V0D1	SH3BP4	9606.ENSP00000290949	9606.ENSP00000386862	0	0	0	0	0	0	0.900	0.107	0.906
ATP6V0D1	SESN1	9606.ENSP00000290949	9606.ENSP00000393762	0	0	0	0	0.065	0	0.900	0.121	0.910
ATP6V0D1	ATP6V0E2	9606.ENSP00000290949	9606.ENSP00000411672	0	0	0	0	0.111	0.683	0.600	0.530	0.939
ATP6V0D1	ATP6V0E1	9606.ENSP00000290949	9606.ENSP00000429690	0	0	0	0	0.111	0.683	0.800	0.530	0.969
ATP6V0D1	ATP6V1G1	9606.ENSP00000290949	9606.ENSP00000363162	0	0	0	0	0.187	0.714	0.800	0.756	0.987
ATP6V0D1	ATP6V0A2	9606.ENSP00000290949	9606.ENSP00000332247	0.111	0	0	0	0.184	0.776	0.800	0.759	0.990
ATP6V0D1	ATP6V1C1	9606.ENSP00000290949	9606.ENSP00000379203	0	0	0	0	0.517	0.788	0.800	0.758	0.994
ATP6V0D1	ATP6V0B	9606.ENSP00000290949	9606.ENSP00000434729	0.093	0	0	0	0.401	0.788	0.800	0.836	0.995
ATP6V0D1	ATP6V0C	9606.ENSP00000290949	9606.ENSP00000329757	0.093	0	0	0	0.301	0.884	0.800	0.846	0.997
ATP6V0D1	ATP6V1H	9606.ENSP00000290949	9606.ENSP00000352522	0	0	0	0	0.496	0.839	0.900	0.811	0.998
ATP6V0D2	ATP6V1D	9606.ENSP00000285393	9606.ENSP00000216442	0.219	0	0	0	0.563	0.788	0.900	0.781	0.998
ATP6V0D2	NPRL2	9606.ENSP00000285393	9606.ENSP00000232501	0	0	0	0	0	0	0.900	0.208	0.917
ATP6V0D2	ATP6V1B1	9606.ENSP00000285393	9606.ENSP00000234396	0.167	0	0	0	0.626	0.753	0.600	0.758	0.991
ATP6V0D2	SESN2	9606.ENSP00000285393	9606.ENSP00000253063	0	0	0	0	0.065	0	0.900	0.189	0.917
ATP6V0D2	ATP6V1E1	9606.ENSP00000285393	9606.ENSP00000253413	0.167	0	0	0	0.241	0.714	0.720	0.709	0.982
ATP6V0D2	LAMTOR5	9606.ENSP00000285393	9606.ENSP00000256644	0	0	0	0	0	0	0.600	0.248	0.686
ATP6V0D2	RHEB	9606.ENSP00000285393	9606.ENSP00000262187	0	0	0	0	0.063	0	0.600	0.465	0.781
ATP6V0D2	RRAGB	9606.ENSP00000285393	9606.ENSP00000262850	0	0	0	0	0.062	0	0.600	0.187	0.668
ATP6V0D2	ATP6V0A1	9606.ENSP00000285393	9606.ENSP00000264649	0.111	0	0	0	0.184	0.794	0.800	0.747	0.991
ATP6V0D2	TCIRG1	9606.ENSP00000285393	9606.ENSP00000265686	0.111	0	0	0	0.184	0.858	0.800	0.765	0.994
ATP6V0D2	ATP6V1C2	9606.ENSP00000285393	9606.ENSP00000272238	0	0	0	0	0.464	0.722	0.600	0.737	0.982
ATP6V0D2	ATP6V1A	9606.ENSP00000285393	9606.ENSP00000273398	0.219	0	0	0	0.344	0.788	0.720	0.760	0.991
ATP6V0D2	FLCN	9606.ENSP00000285393	9606.ENSP00000285071	0	0	0	0	0.053	0	0.900	0.309	0.928
ATP6V0D2	SQSTM1	9606.ENSP00000285393	9606.ENSP00000374455	0	0	0	0	0.062	0	0	0.396	0.409
ATP6V0D2	ATG16L1	9606.ENSP00000285393	9606.ENSP00000375872	0	0	0	0	0	0	0	0.427	0.426
ATP6V0D2	LAMP2	9606.ENSP00000285393	9606.ENSP00000408411	0	0	0	0	0	0	0	0.570	0.570
ATP6V0D2	VPS35	9606.ENSP00000285393	9606.ENSP00000299138	0	0	0	0	0.557	0	0	0.142	0.603
ATP6V0D2	LAMTOR4	9606.ENSP00000285393	9606.ENSP00000343118	0	0	0	0	0.062	0	0.600	0.110	0.636
ATP6V0D2	PSEN1	9606.ENSP00000285393	9606.ENSP00000326366	0	0	0	0	0	0	0	0.642	0.642
ATP6V0D2	STK11	9606.ENSP00000285393	9606.ENSP00000324856	0	0	0	0	0.062	0	0	0.642	0.649
ATP6V0D2	LAMTOR2	9606.ENSP00000285393	9606.ENSP00000357288	0	0	0	0	0	0	0.600	0.248	0.686
ATP6V0D2	ATG7	9606.ENSP00000285393	9606.ENSP00000346437	0	0	0	0	0.639	0	0	0.310	0.740
ATP6V0D2	VPS39	9606.ENSP00000285393	9606.ENSP00000335193	0	0	0	0	0.544	0.368	0	0.194	0.747
ATP6V0D2	RRAGD	9606.ENSP00000285393	9606.ENSP00000358423	0	0	0	0	0.065	0	0.600	0.384	0.749
ATP6V0D2	RRAGC	9606.ENSP00000285393	9606.ENSP00000362092	0	0	0	0	0.065	0	0.600	0.546	0.815
ATP6V0D2	MTOR	9606.ENSP00000285393	9606.ENSP00000354558	0	0	0	0	0.062	0	0.600	0.612	0.841
ATP6V0D2	SESN1	9606.ENSP00000285393	9606.ENSP00000393762	0	0	0	0	0.065	0	0.900	0.110	0.909
ATP6V0D2	SH3BP4	9606.ENSP00000285393	9606.ENSP00000386862	0	0	0	0	0	0	0.900	0.154	0.911
ATP6V0D2	ATP6V0E1	9606.ENSP00000285393	9606.ENSP00000429690	0	0	0	0	0.111	0.683	0.600	0.550	0.942
ATP6V0D2	ATP6V0E2	9606.ENSP00000285393	9606.ENSP00000411672	0	0	0	0	0.111	0.683	0.600	0.612	0.950
ATP6V0D2	ATP6V0D1	9606.ENSP00000285393	9606.ENSP00000290949	0	0	0	0.971	0	0.637	0.900	0.528	0.962
ATP6V0D2	ATP6V1G1	9606.ENSP00000285393	9606.ENSP00000363162	0	0	0	0	0.187	0.714	0.600	0.748	0.973
ATP6V0D2	ATP6V1C1	9606.ENSP00000285393	9606.ENSP00000379203	0	0	0	0	0.517	0.722	0.720	0.707	0.987
ATP6V0D2	ATP6V0B	9606.ENSP00000285393	9606.ENSP00000434729	0.093	0	0	0	0.269	0.788	0.800	0.804	0.993
ATP6V0D2	ATP6V0A2	9606.ENSP00000285393	9606.ENSP00000332247	0.111	0	0	0	0.184	0.870	0.800	0.805	0.995
ATP6V0D2	ATP6V1H	9606.ENSP00000285393	9606.ENSP00000352522	0	0	0	0	0.496	0.788	0.900	0.787	0.997
ATP6V0D2	ATP6V0C	9606.ENSP00000285393	9606.ENSP00000329757	0.093	0	0	0	0.185	0.928	0.800	0.790	0.997
ATP6V0E1	ATP6V1D	9606.ENSP00000429690	9606.ENSP00000216442	0	0	0	0	0.191	0.709	0.800	0.561	0.976
ATP6V0E1	NPRL2	9606.ENSP00000429690	9606.ENSP00000232501	0	0	0	0	0	0	0.900	0	0.900
ATP6V0E1	ATP6V1B1	9606.ENSP00000429690	9606.ENSP00000234396	0	0	0	0	0.112	0.564	0.600	0.492	0.910
ATP6V0E1	SESN2	9606.ENSP00000429690	9606.ENSP00000253063	0	0	0	0	0.062	0	0.900	0	0.902
ATP6V0E1	ATP6V1E1	9606.ENSP00000429690	9606.ENSP00000253413	0	0	0	0	0.109	0.619	0.800	0.579	0.967
ATP6V0E1	LAMTOR5	9606.ENSP00000429690	9606.ENSP00000256644	0	0	0	0	0.099	0	0.600	0	0.624
ATP6V0E1	RHEB	9606.ENSP00000429690	9606.ENSP00000262187	0	0	0	0	0.062	0	0.600	0	0.608
ATP6V0E1	RRAGB	9606.ENSP00000429690	9606.ENSP00000262850	0	0	0	0	0	0	0.600	0.051	0.604
ATP6V0E1	ATP6V0A1	9606.ENSP00000429690	9606.ENSP00000264649	0	0	0	0	0	0.819	0.800	0.633	0.985
ATP6V0E1	TCIRG1	9606.ENSP00000429690	9606.ENSP00000265686	0	0	0	0	0.062	0.526	0.600	0.555	0.910
ATP6V0E1	ATP6V1C2	9606.ENSP00000429690	9606.ENSP00000272238	0	0	0	0	0.062	0.564	0.600	0.544	0.915
ATP6V0E1	ATP6V1A	9606.ENSP00000429690	9606.ENSP00000273398	0	0	0	0	0.062	0.709	0.800	0.533	0.971
ATP6V0E1	FLCN	9606.ENSP00000429690	9606.ENSP00000285071	0	0	0	0	0	0	0.900	0	0.900
ATP6V0E1	ATP6V0D2	9606.ENSP00000429690	9606.ENSP00000285393	0	0	0	0	0.111	0.683	0.600	0.550	0.942
ATP6V0E1	ATP6V0D1	9606.ENSP00000429690	9606.ENSP00000290949	0	0	0	0	0.111	0.683	0.800	0.530	0.969
ATP6V0E1	ATP6V0C	9606.ENSP00000429690	9606.ENSP00000329757	0	0	0	0	0.064	0.709	0.800	0.582	0.974
ATP6V0E1	ATP6V0A2	9606.ENSP00000429690	9606.ENSP00000332247	0	0	0	0	0	0.776	0.600	0.470	0.948
ATP6V0E1	LAMTOR4	9606.ENSP00000429690	9606.ENSP00000343118	0	0	0	0	0.088	0	0.600	0	0.619
ATP6V0E1	ATP6V1H	9606.ENSP00000429690	9606.ENSP00000352522	0	0	0	0	0.063	0.709	0.800	0.757	0.985
ATP6V0E1	MTOR	9606.ENSP00000429690	9606.ENSP00000354558	0	0	0	0	0	0	0.600	0	0.600
ATP6V0E1	LAMTOR2	9606.ENSP00000429690	9606.ENSP00000357288	0	0	0	0	0.106	0	0.600	0	0.627
ATP6V0E1	RRAGD	9606.ENSP00000429690	9606.ENSP00000358423	0	0	0	0	0.062	0	0.600	0.044	0.609
ATP6V0E1	RRAGC	9606.ENSP00000429690	9606.ENSP00000362092	0	0	0	0	0.062	0	0.600	0	0.608
ATP6V0E1	ATP6V1G1	9606.ENSP00000429690	9606.ENSP00000363162	0	0	0	0	0.236	0.709	0.800	0.581	0.978
ATP6V0E1	ATP6V1C1	9606.ENSP00000429690	9606.ENSP00000379203	0	0	0	0	0.062	0.709	0.800	0.609	0.975
ATP6V0E1	SH3BP4	9606.ENSP00000429690	9606.ENSP00000386862	0	0	0	0	0	0	0.900	0	0.900
ATP6V0E1	SESN1	9606.ENSP00000429690	9606.ENSP00000393762	0	0	0	0	0	0	0.900	0	0.900
ATP6V0E1	ATP6V0E2	9606.ENSP00000429690	9606.ENSP00000411672	0	0	0	0.908	0	0	0.800	0.909	0.816
ATP6V0E1	ATP6V0B	9606.ENSP00000429690	9606.ENSP00000434729	0	0	0	0	0.186	0.628	0.800	0.661	0.976
ATP6V0E2	ATP6V1D	9606.ENSP00000411672	9606.ENSP00000216442	0	0	0	0	0.146	0.723	0.600	0.320	0.927
ATP6V0E2	NPRL2	9606.ENSP00000411672	9606.ENSP00000232501	0	0	0	0	0	0	0.900	0	0.900
ATP6V0E2	ATP6V1B1	9606.ENSP00000411672	9606.ENSP00000234396	0	0	0	0	0.122	0.594	0.600	0.512	0.921
ATP6V0E2	SESN2	9606.ENSP00000411672	9606.ENSP00000253063	0	0	0	0	0	0	0.900	0	0.900
ATP6V0E2	ATP6V1E1	9606.ENSP00000411672	9606.ENSP00000253413	0	0	0	0	0.065	0.723	0.600	0.604	0.953
ATP6V0E2	LAMTOR5	9606.ENSP00000411672	9606.ENSP00000256644	0	0	0	0	0.064	0	0.600	0	0.609
ATP6V0E2	RHEB	9606.ENSP00000411672	9606.ENSP00000262187	0	0	0	0	0.062	0	0.600	0	0.608
ATP6V0E2	RRAGB	9606.ENSP00000411672	9606.ENSP00000262850	0	0	0	0	0	0	0.600	0	0.600
ATP6V0E2	ATP6V0A1	9606.ENSP00000411672	9606.ENSP00000264649	0	0	0	0	0.065	0.704	0.600	0.644	0.955
ATP6V0E2	TCIRG1	9606.ENSP00000411672	9606.ENSP00000265686	0	0	0	0	0	0.526	0.600	0.430	0.882
ATP6V0E2	ATP6V1C2	9606.ENSP00000411672	9606.ENSP00000272238	0	0	0	0	0.062	0.594	0.600	0.540	0.920
ATP6V0E2	ATP6V1A	9606.ENSP00000411672	9606.ENSP00000273398	0	0	0	0	0.062	0.723	0.600	0.480	0.938
ATP6V0E2	FLCN	9606.ENSP00000411672	9606.ENSP00000285071	0	0	0	0	0	0	0.900	0	0.900
ATP6V0E2	ATP6V0D2	9606.ENSP00000411672	9606.ENSP00000285393	0	0	0	0	0.111	0.683	0.600	0.612	0.950
ATP6V0E2	ATP6V0D1	9606.ENSP00000411672	9606.ENSP00000290949	0	0	0	0	0.111	0.683	0.600	0.530	0.939
ATP6V0E2	ATP6V0C	9606.ENSP00000411672	9606.ENSP00000329757	0	0	0	0	0.092	0.723	0.600	0.647	0.959
ATP6V0E2	ATP6V0A2	9606.ENSP00000411672	9606.ENSP00000332247	0	0	0	0	0	0.589	0.600	0.470	0.905
ATP6V0E2	LAMTOR4	9606.ENSP00000411672	9606.ENSP00000343118	0	0	0	0	0.064	0	0.600	0	0.609
ATP6V0E2	ATP6V1H	9606.ENSP00000411672	9606.ENSP00000352522	0	0	0	0	0.063	0.631	0.600	0.669	0.948
ATP6V0E2	MTOR	9606.ENSP00000411672	9606.ENSP00000354558	0	0	0	0	0	0	0.600	0	0.600
ATP6V0E2	LAMTOR2	9606.ENSP00000411672	9606.ENSP00000357288	0	0	0	0	0.062	0	0.600	0	0.608
ATP6V0E2	RRAGD	9606.ENSP00000411672	9606.ENSP00000358423	0	0	0	0	0	0	0.600	0	0.600
ATP6V0E2	RRAGC	9606.ENSP00000411672	9606.ENSP00000362092	0	0	0	0	0	0	0.600	0	0.600
ATP6V0E2	ATP6V1G1	9606.ENSP00000411672	9606.ENSP00000363162	0	0	0	0	0.214	0.594	0.600	0.680	0.953
ATP6V0E2	ATP6V1C1	9606.ENSP00000411672	9606.ENSP00000379203	0	0	0	0	0.062	0.594	0.600	0.506	0.914
ATP6V0E2	SH3BP4	9606.ENSP00000411672	9606.ENSP00000386862	0	0	0	0	0	0	0.900	0	0.900
ATP6V0E2	SESN1	9606.ENSP00000411672	9606.ENSP00000393762	0	0	0	0	0	0	0.900	0	0.900
ATP6V0E2	GRAMD1A	9606.ENSP00000411672	9606.ENSP00000441032	0	0	0	0	0	0	0	0.457	0.457
ATP6V0E2	ATP6V0E1	9606.ENSP00000411672	9606.ENSP00000429690	0	0	0	0.908	0	0	0.800	0.909	0.816
ATP6V0E2	ATP6V0B	9606.ENSP00000411672	9606.ENSP00000434729	0	0	0	0	0.155	0.628	0.600	0.752	0.964
